track_id,duration,loudness,tempo,song_hotness,artist_hotness,key_confidence,mode_confidence,release_year,artist_id,artist_tag
b'TRAZFJI128EF357F94',267.91138,-10.032,121.892,,0.0,0.072,0.447,0,b'ARLBXGO11F4C83E520',[]
b'TRAZFJL12903CEA19A',273.68444,-7.926,142.523,,0.31143764032728327,0.215,0.34,0,b'AREWQSE1187B9AEC6C',[]
b'TRAZFKN128F4250CD4',205.71383,-12.484,106.925,0.0,0.17789384536882258,0.51,0.434,1974,b'ARYV1OT1187B9B4C8E',[b'country']
b'TRAZFMG128F4255C6A',243.98322,-17.127,104.098,0.21204540548371908,0.4610230157261765,0.694,0.627,0,b'AR0CDSK1187FB52ED6',[b'folk']
b'TRAZFPJ128F428A40F',220.15955,-10.782,139.213,,0.35416895482890376,0.424,0.557,0,b'AR0QS8F1187B9ADC96',[b'mandarin' b'cantonese' b'cantopop' b'mandopop' b'hong kong' b'chinese']
b'TRAZFYU128F93569C6',275.46077,-10.752,161.68,0.6299678313732745,0.4121442716707928,0.104,0.368,2005,b'AR3OS8N1187B9A5F87',[]
b'TRAZFZS128F4272A31',592.56118,-22.28,246.593,0.3277366831778408,0.4693403742592461,0.341,0.522,2007,b'ARSL3N21187B98DFC5',"[b'german' b'soundtrack' b'german composer' b'european' b'composer'
 b'film composer']"
b'TRAZGAC128F4255C45',324.98893,-13.159,178.721,0.2332454944925705,0.3335846278352391,0.462,0.352,0,b'AR52QY11187B99FC59',[]
b'TRAZGIF128F934522F',382.95465,-12.878,100.135,,0.41211049520526744,0.0,0.028,2001,b'ARGEKDX1187FB3A5BF',[]
b'TRAZGIL128E0793F9B',289.64526,-8.282,156.957,0.5537788460632537,0.6154544615535558,0.543,0.643,1978,b'ARIPLUN1187B99B9F9',"[b'british' b'uk' b'rock' b'new wave' b'english' b'classic pop and rock'
 b'post-punk' b'england' b'alternative']"
b'TRAZGOL12903CF396D',367.80363,-12.98,47.754,0.26586104921065007,0.34667264396496633,0.445,0.518,0,b'ARJ1OYE1187B9ACC2D',[]
b'TRAZGQQ128F4278C1A',242.85995,-7.531,87.955,0.6665323790942675,0.4584394682388324,0.236,0.342,1998,b'ARV4KO21187FB38008',[]
b'TRAZGSW128F931CD12',356.88444,-4.355,125.916,,0.27105134630163374,0.691,0.633,0,b'AR1PXQC1187B99E17A',[]
b'TRAZGVI128F14A5400',155.6371,-11.828,192.114,,0.34360538262619794,0.162,0.29,0,b'AR9YQN31187FB45B34',[]
b'TRAZHAC128F93449F6',255.00689,-5.651,119.999,,0.23013079375223383,0.464,0.503,0,b'ARXGWZP11F4C83C075',[]
b'TRAZHAJ128F4289AE1',217.36444,-8.006,104.458,0.6354384703027552,0.426046391827812,0.535,0.621,1993,b'ARMW4I01187B98AEF8',[b'hip hop']
b'TRAZHIJ12903CC2A20',252.1073,-8.902,100.198,,0.30987366058223154,0.471,0.415,0,b'AR7TB3P1187B98E2AE',[]
b'TRAZHKJ128F92FB41D',346.56608,-11.768,92.161,0.26586104921065007,0.29498661655523356,0.789,0.68,1982,b'ARI648V1187B9B5379',[]
b'TRAZHMT12903C9D27E',360.98567,-9.795,131.98,,0.3205079184177614,0.593,0.591,2010,b'ARYSHWJ1187B9AD2D0',[]
b'TRAZHPR128F931C1E6',201.03791,-11.166,150.031,,0.4035096733630853,0.256,0.38,0,b'ARCZ20M1187FB49687',[b'country']
b'TRAZHRE128F92F344E',285.72689,-11.002,148.022,0.4974390481187021,0.3948844378399719,0.051,0.284,2009,b'ARSRFOY1187B9917DA',[]
b'TRAZHUK128E0789114',211.66975,-10.87,90.069,,0.8267770134906597,0.0,0.0,2004,b'ARCGJ6U1187FB4D01F',[b'hip hop rnb and dance hall' b'dangerous']
b'TRAZHXM128F146F711',168.51546,-4.792,134.972,0.520676485134861,0.41977664522963215,0.527,0.493,1998,b'AR0A30G1187B9B183B',[]
b'TRAZHYX128F9311662',127.99955,-21.916,154.619,,0.7352088777469941,0.613,0.554,0,b'ARH861H1187B9B799E',"[b'country' b'folk' b'american' b'blues' b'rock and roll' b'gospel'
 b'favorite' b'rock']"
b'TRAZHZI128F930653D',536.0322,-9.253,92.461,,0.46496642953091755,0.357,0.386,1972,b'ARQPT7O1187B9AAF4F',[b'classic pop and rock']
b'TRAZIAS128F4260D74',178.1024,-18.765,84.269,0.3725300393660796,0.35562594621770727,0.674,0.762,0,b'ARGS39X1187B991939',[b'film composer']
b'TRAZIER128F4254BBA',126.87628,-3.594,85.047,0.38527131588595265,0.5322661862525124,0.0,0.0,2007,b'ARDBSFT1187B9AC9C1',[b'rock and indie']
b'TRAZIKB128F4265F70',211.33016,-11.91,142.674,0.0,0.0,0.481,0.578,0,b'AR1FOAY11C8A415F1E',[]
b'TRAZILC128F4253F29',240.22159,-5.08,124.031,,0.3121692415603705,0.508,0.589,2006,b'ARZP2M21187FB59C63',[b'latvian']
b'TRAZIQB128F934B755',194.92526,-2.517,174.281,0.5317220984213001,0.3618785097829961,0.433,0.485,2007,b'ARQXJW51187B9AEE27',[]
b'TRAZISB128F427907A',144.77016,-4.162,115.586,0.3603705827121406,0.44273927881605984,0.768,0.717,2001,b'ARRXADQ1187FB38F22',[b'uk' b'punk' b'london' b'england' b'oi']
b'TRAZISB12903CB6CEB',521.89995,-6.153,189.331,,0.3393458638456349,0.02,0.251,0,b'ARANBAI1257509CF4E',[]
b'TRAZISI128E078EE2F',357.53751,-5.686,133.596,,0.6107314629039089,0.049,0.278,1974,b'AR12F2S1187FB56EEF',"[b'heavy metal' b'hard rock' b'rock' b'metal' b'american' b'blues rock'
 b'classic pop and rock']"
b'TRAZIWR128F4234282',159.05914,-12.057,108.926,0.0,0.3873331457823412,0.737,0.718,1957,b'ARN9Q881187FB3D951',[]
b'TRAZJEZ12903CE6C0A',330.23955,-9.498,148.426,,0.3531562974667231,0.638,0.609,0,b'ARXJSHW1187B9A2A52',[]
b'TRAZJFT128F4257871',221.28281,-5.703,178.13,0.6649367929936313,0.45784115609436704,0.444,0.487,2004,b'AR0CANF1187B9AF35F',[b'hip hop rnb and dance hall' b'us' b'hiphop']
b'TRAZJGD128F4289D2A',158.64118,-7.468,93.408,0.7349965733966964,0.5634035658694969,0.619,0.597,2005,b'ARGMGHN1187B9B4213',[b'pop and chart']
b'TRAZJLS128F933BC09',171.25832,-3.631,162.024,,0.45496210544122134,0.032,0.329,0,b'AROL78E1187B9B98A1',[]
b'TRAZJNS128F92C3ABA',221.962,-11.336,87.231,0.21204540548371908,0.3366459371470681,0.482,0.404,2000,b'ARMTE8E1187FB5ACC2',[]
b'TRAZJOI12903CDA550',345.96526,-5.125,89.008,,0.7763032635185221,0.649,0.594,2002,b'ARDVZTE1187FB5A0A1',[b'hard rock' b'rock' b'glam metal' b'metal' b'american' b'pop and chart']
b'TRAZJPD128F93365B5',219.402,-11.677,118.101,0.21508031850922793,0.48133930857423185,0.283,0.292,0,b'ARVUN5F1187FB4CCC7',[b'soul and reggae']
b'TRAZJRY128EF347CD8',125.51791,-6.818,166.748,0.2707759989463275,0.3591859927517973,0.538,0.359,1988,b'ARSPQ0H1187B999944',[b'classic pop and rock' b'rock']
b'TRAZJRY128F92E9CD6',215.50975,-5.038,116.446,0.3347065490692206,0.4610265205475154,0.168,0.455,0,b'AR2S4CA1187B99632E',[]
b'TRAZJSJ128F9354A01',190.22322,-3.547,165.048,0.0,0.2793958758016093,0.024,0.43,0,b'ARDTPOC1241B9CE246',[]
b'TRAZJUH128F934465B',304.22159,-4.456,135.648,,0.4416434048199295,0.248,0.438,1983,b'ARGYHUI1187B9AC2A5',[b'classic pop and rock' b'finnish']
b'TRAZJXO128EF355468',218.14812,-7.637,99.611,,0.24875599760058276,0.618,0.624,0,b'ARTPMPX1241B9C68D9',[]
b'TRAZJZD128F92DA991',181.39383,-15.209,121.526,0.0,0.3191196017893604,0.376,0.555,0,b'ARPN0NC1187B991591',[]
b'TRAZJZP128F427FFAC',43.85914,-12.29,112.629,0.0,0.3467979988117707,0.198,0.549,0,b'ARCYOHQ1187B9AEACA',[]
b'TRAZJZW12903C99432',278.38649,-10.45,84.27,,0.3265165574706309,0.154,0.46,0,b'AR8GEH21187FB4F83E',[]
b'TRAZKAG12903CD1918',176.61342,-4.606,94.937,0.8670084912791706,0.5549385224746309,0.1,0.375,2009,b'AR2FAMK1187FB4CF60',"[b'hardcore punk' b'alternative rock' b'rock' b'american' b'punk rock'
 b'rock and indie' b'punk' b'usa']"
b'TRAZKAN128F92D5EB4',184.76363,-10.317,80.031,0.0,0.27217399665428305,0.549,0.642,0,b'ARAO9JK1187FB3D213',[]
b'TRAZKBJ128F931A3ED',172.7473,-4.878,95.972,0.439202489315343,0.0,0.397,0.356,0,b'ARGEOZF12509416C64',[]
b'TRAZKCX128F4288F26',234.68363,-5.968,70.074,0.24929692009847984,0.37479121926418446,0.54,0.525,2007,b'AR37ILI1187B98E27B',[b'english' b'classic pop and rock']
b'TRAZKDD12903CC8328',407.50975,-9.15,140.254,,0.3505121318380373,0.773,0.699,0,b'AR16NGV1187FB5B8BC',[]
b'TRAZKIS12903CEED76',192.67873,-22.187,47.934,,0.3663484389930319,1.0,0.873,1996,b'AR7AE0Q1187B9AE30E',[b'folk' b'celtic']
b'TRAZKJU128F92C972A',39.73179,-8.52,153.033,0.42744657148843085,0.41375765725234637,0.458,0.448,0,b'AR3KXHI1187FB3A8BF',[]
b'TRAZKOL128F4234128',286.6673,-13.763,86.172,0.48456252996792964,0.325941790977393,0.034,0.117,2007,b'AR7KKE01187FB3D87B',[]
b'TRAZKPM12903CE9664',118.69995,-12.145,139.38,0.0,0.287920151837179,0.584,0.589,0,b'ARNMHWR11F4C83B384',[]
b'TRAZKTZ128F425C690',272.22159,-16.229,95.046,0.0,0.3337708451653926,0.943,0.676,1993,b'ARTK5LU1187B9A654C',[]
b'TRAZKXE128F149437C',225.4624,-6.146,128.061,0.0,0.305849744335753,0.485,0.487,0,b'ARQXGWX11F50C49BC7',[]
b'TRAZLCH12903CE3D6D',197.79873,-16.323,93.856,0.26586104921065007,0.4558846785517218,0.11,0.308,0,b'ARMDBW21187FB37126',[b'classic pop and rock']
b'TRAZLCL128F92F0A89',163.23873,-13.482,166.199,,0.28356259598084455,0.561,0.428,0,b'AR358YS1187FB44A29',[]
b'TRAZLFE128F4247436',241.71057,-5.979,65.971,0.3701926871352393,0.3986332861319407,0.242,0.461,0,b'ARY0W1O1187FB5B8C0',[]
b'TRAZLFL12903CCE70E',224.02567,-6.007,109.045,,0.32600887327943756,0.541,0.581,0,b'ARHINI31187B995C1D',[]
b'TRAZLFO12903CB6C0B',287.73832,-6.183,150.089,0.5165006321566805,0.5092430986786269,0.566,0.661,0,b'ARYXOV81187B99831D',[]
b'TRAZLHI128F427A408',329.97832,-5.569,203.419,,0.0,0.484,0.524,0,b'ARSSW5A1187FB4B5E5',[]
b'TRAZLIO128F92F1DB0',167.88853,-7.559,115.933,0.338886720010706,0.4538149487506065,0.098,0.257,0,b'ARBE9XH1187B9A826F',[]
b'TRAZLIS128F1486F43',207.67302,-6.012,125.028,0.30416950343527516,0.3427039658488,0.026,0.019,0,b'ARH3MQU1187B997AAF',[]
b'TRAZLLR128F42A8DCC',288.31302,-18.328,82.723,,0.39064123587831157,0.759,0.694,2006,b'ARN03F71187FB4E3F4',[b'soul and reggae']
b'TRAZLOO12903CA475D',283.27138,-12.907,120.052,,0.2497540855755363,0.626,0.295,0,b'ARR40ZV1187B9A10A8',[]
b'TRAZLSQ128F424ADE8',199.1571,-16.923,140.178,,0.3513450770925733,0.178,0.203,2006,b'AR97EHA1187B98AD5F',"[b'ragtime' b'country blues' b'delta blues' b'chicago blues' b'american'
 b'piedmont blues']"
b'TRAZLTA128F425510D',215.562,-8.07,109.695,,0.0,0.532,0.397,0,b'AR4OHL91187B9B2EB9',[]
b'TRAZLVR128E078F044',271.69914,-9.003,151.796,0.5986884527656058,0.5870396299655081,0.061,0.454,1975,b'ARWX5TK1187FB4CDBE',"[b'british' b'rock' b'uk' b'british invasion' b'english'
 b'classic pop and rock' b'hard rock' b'britannique' b'art rock']"
b'TRAZLWP128F428F3C1',270.94159,-6.7,103.984,0.0,0.4003877565967999,0.445,0.686,0,b'ARNTTHK1187B98FF64',[]
b'TRAZLXH12903CF7D51',227.60444,-6.132,144.239,,0.6613493642822156,0.324,0.489,2005,b'AR4EQ231187B99368F',[b'pop and chart']
b'TRAZLZS128F425323D',229.22404,-11.902,88.984,0.0,0.2518606192227447,0.56,0.606,0,b'AR3SWQT1187B9B014F',[]
b'TRAZMAV128F14AD215',160.78322,-19.306,120.484,,0.3786499789617854,0.0,0.389,2004,b'AR9YV621187B99373E',[b'italian' b'soundtrack']
b'TRAZMIV12903CFC3E9',218.72281,-8.66,85.195,,0.1041016658320962,0.075,0.374,1999,b'AR0JVUH1187B9918B5',[]
b'TRAZMLF128F42720F5',372.94975,-7.671,128.012,,0.4053520109500235,0.066,0.431,0,b'ARKULSX1187FB45F84',[]
b'TRAZMME128F425E593',283.0624,-9.372,136.177,0.25498997571778154,0.4141964814069906,0.351,0.44,0,b'ARDIKTV11F43A69FA4',[]
b'TRAZMND128F4269762',284.682,-15.118,160.038,0.39200877147130697,0.46124579814347016,0.21,0.271,2004,b'AR71A931187B99CDD9',"[b'soundtrack' b'video game' b'english'
 b'easy listening soundtracks and musicals' b'united kingdom'
 b'production music']"
b'TRAZMNR128F92E3BED',193.38404,-14.669,211.974,,0.2777899672070514,0.359,0.379,0,b'AROVSYC119B3403921',[]
b'TRAZMRJ128F9330A1F',163.47383,-11.837,167.567,0.0,0.3665278019554403,0.221,0.322,0,b'ARRXPRY1187B9A8B34',[]
b'TRAZMTR128F1495E34',272.95302,-11.15,134.211,0.0,0.3832114222159265,0.765,0.821,0,b'ARZCHLM1187FB495C3',[]
b'TRAZMUY128F4292D9F',158.56281,-13.879,112.289,0.239062871851035,0.29801223168417307,0.549,0.476,0,b'ARNYDR91187FB542BF',[]
b'TRAZMXH12903C9FDFE',237.50485,-27.706,133.166,,0.0,0.209,0.087,0,b'ARWXHRS1241B9C7A1E',[]
b'TRAZMZY128E078F06A',157.3873,-9.696,145.115,0.5499986371688009,0.547746274612012,0.851,0.568,1977,b'ARJG2ID1187B9A767E',"[b'uk' b'english' b'british' b'punk' b'england' b'mod'
 b'classic pop and rock']"
b'TRAZNAE128F4295D9C',219.66322,-10.157,91.951,,0.0,0.453,0.468,0,b'ARJ2PGP119B866993D',[]
b'TRAZNDI128F9321777',136.95955,-4.178,95.285,0.5428987432910862,0.5204895709802003,0.066,0.335,2004,b'AR2SGQW1187B9B9E7C',[b'hip hop rnb and dance hall']
b'TRAZNDO12903CF3CE6',273.34485,-11.108,84.054,0.3347065490692206,0.29376360504183024,0.685,0.785,0,b'ARKD9S41187B997CA6',[]
b'TRAZNDU128F42B64EE',224.46975,-28.096,77.718,0.42797425929211746,0.3044969336458154,0.0,0.0,0,b'ARGRIHK1242077F57F',[]
b'TRAZNFE128F92E49BF',285.75302,-13.129,153.942,0.0,0.3890293659837453,0.523,0.631,1989,b'ARVQTZP1187FB40283',[b'ambient']
b'TRAZNGB128F425A305',285.04771,-11.584,127.686,0.24310520911756545,0.0,0.726,0.706,0,b'AR2N0221187FB48FB8',[]
b'TRAZNHH12903CE2533',39.05261,-11.883,153.803,,0.0,0.195,0.436,0,b'ARGSAFR1269FB35070',[]
b'TRAZNKG12903CDCF8A',199.78404,-2.045,115.09,0.4873589635070075,0.42397626349899253,0.596,0.437,2008,b'AR01IP11187B9AF5D2',[]
b'TRAZNLA128F930A44E',551.81016,-24.997,142.151,0.26586104921065007,0.37693998444161575,0.387,0.542,1994,b'AREJ5K11187B993F5F',[b'folk']
b'TRAZNLT128F4264189',247.01342,-13.47,76.449,,0.3844259058848585,0.966,0.822,0,b'ARWX7AO1187B9B91AA',[]
b'TRAZNMD128F4295DBB',162.48118,-4.914,117.463,0.3347065490692206,0.3573333714339014,0.458,0.479,0,b'ARDJCM91187B9A097B',[]
b'TRAZNPQ128F9325E16',196.62322,-10.168,125.112,,0.47940767557514763,0.6,0.598,0,b'ARODBRG1187FB3FD99',[b'seen live' b'rock and indie' b'alternative' b'australia']
b'TRAZNQI12903C9F8FC',174.10567,-7.742,111.943,0.2707759989463275,0.4608434825896651,0.064,0.377,2003,b'ARW071B1187B9A603C',[b'punk' b'california' b'usa' b'poway']
b'TRAZNRY12903CE48D3',369.89342,-8.218,156.833,,0.3126785596305983,0.172,0.179,0,b'ARLCGW21187B9929EE',[]
b'TRAZNTJ128F9311896',232.6722,-19.884,116.181,,0.3419045735408989,0.409,0.375,0,b'ARCLCFS1187B9AE476',[]
b'TRAZNZQ128F92E08FF',146.85995,-4.625,183.512,,0.3765631126146262,0.666,0.536,0,b'ARW0JI11187FB592BD',[]
b'TRAZOAE128F9347A40',311.35302,-28.431,64.634,,0.18767630092926466,0.796,0.674,1982,b'ARJ3TAF1187FB4AAB1',[]
b'TRAZOEU128F92E28DD',282.30485,-8.975,60.646,0.2998774882739778,0.37772033838447294,0.943,0.682,2008,b'ARM3QKQ1187FB421E0',[]
b'TRAZOGI128F429F7C1',171.62404,-17.36,177.878,,0.3267503339737977,0.468,0.524,0,b'AR84AQE1187B98AD9C',[]
b'TRAZORC128F426C323',195.21261,-3.592,129.975,0.8903140037169743,0.5361735524164093,0.87,0.621,2008,b'ARWD3OC1187FB3A666',[b'rock and indie']
b'TRAZOSB128F9302A07',177.52771,-6.04,114.998,0.5797670811428113,0.8433802744296327,0.033,0.473,2002,b'ARF5M7Q1187FB501E8',[b'rock and indie' b'slow pop' b'adam levine' b'united states']
b'TRAZOSO128F149739D',165.19791,-5.032,189.801,0.6570564837535082,0.5204078597263393,0.827,0.756,2006,b'ARSL5SP1187B9A7AE0',[b'hip hop rnb and dance hall']
b'TRAZOTK128F92F1536',153.62567,-24.72,174.52,0.319565986882865,0.2695442513239739,0.941,0.742,0,b'ARIBU2J1187FB5B09F',[]
b'TRAZOXW128F92E79B2',180.29669,-16.536,107.452,,0.36064422701589893,0.004,0.305,1991,b'AR00MBZ1187B9B5DB1',[]
b'TRAZPJO12903CB4EA6',154.8273,-14.925,101.914,,0.31648617300595966,0.939,0.696,1958,b'ARQDONM1187B9BA1AD',[]
b'TRAZPKX128F930BCB9',341.49832,-10.474,84.791,,0.0,0.252,0.383,0,b'ARTYIAO11F4C83EE8E',[]
b'TRAZPMW12903CFAC16',269.29587,-10.248,119.729,,0.42062740133562165,0.736,0.65,0,b'AR2HXXS1187B9AF3E2',[b'classic pop and rock']
b'TRAZPQE12903CEDBDD',24.92036,-19.406,72.845,,0.34195999660000126,0.254,0.439,2003,b'ARC95UW1187B9B9A62',[]
b'TRAZPRP128F9336CE9',314.40934,-11.92,206.609,,0.3331545078233844,0.136,0.375,0,b'ARNILB71187B99EC88',[b'jazz' b'american']
b'TRAZPYG128F4288AC3',242.25914,-8.316,92.099,,0.27595077021768966,0.42,0.441,0,b'ARZRTZT124549A402A',[]
b'TRAZQAY128F421AFF5',221.3873,-6.854,115.863,0.33207098227937304,0.3292110828158078,0.111,0.109,0,b'ARZRVFK11F4C83DF46',[]
b'TRAZQBG12903C9CE49',258.37669,-8.007,129.58,,0.3907113265258696,0.444,0.431,0,b'ARFG66D1187FB536B6',[b'hip hop rnb and dance hall']
b'TRAZQCL128F428973A',241.10975,-6.571,150.075,0.3867901771390143,0.5575624722214324,0.054,0.401,0,b'ARQ05GM1187B990512',[]
b'TRAZQET128F42A0449',164.12689,-5.482,113.874,0.5531667535007925,0.5423950934997648,0.758,0.626,2004,b'ARP7ILI1187B9AE9F7',"[b'alternative rock' b'rock' b'pop' b'indie rock' b'american'
 b'pop and chart']"
b'TRAZQJC128F9353DA3',247.77098,-5.804,91.981,,0.5886499588913682,0.443,0.512,2005,b'AR23C041187FB4D534',[b'rap' b'hip-hop' b'hip hop rnb and dance hall']
b'TRAZQPN128F42AA894',196.362,-8.189,125.027,,0.3041842562084854,0.763,0.683,0,b'ARIJ7MR1187B9B484E',[b'greek']
b'TRAZQQV128F428BAB5',55.66649,-5.396,181.731,,0.04903438084848781,0.223,0.409,0,b'AROIHOI122988FEB8E',[]
b'TRAZQRJ128F932EAB6',134.68689,-15.636,132.149,0.2707759989463275,0.4182165181949368,0.573,0.553,0,b'ARAJPHH1187FB5566A',[]
b'TRAZQRN128F426F725',211.09506,-14.696,95.571,0.0,0.35186347188096917,0.604,0.573,0,b'ARIL9H31187B9893FF',[]
b'TRAZQTY12903CEDACC',394.73587,-5.537,185.46,0.26695518627553855,0.39490889693257647,1.0,0.75,2004,b'AR1Y37Q1187B9B66D2',[]
b'TRAZQWR128F147DA35',286.77179,-6.136,97.994,,0.3609609597234233,0.517,0.449,0,b'ARDV4XV1187FB5A3F4',[]
b'TRAZRAR128F1477778',144.14322,-9.427,101.308,0.6045544849203479,0.355378552385372,0.627,0.568,2002,b'ARZLX2S1187B991A47',[]
b'TRAZRBF128F9317BF5',463.35955,-12.997,155.193,0.37598430150044215,0.4040397337752738,0.225,0.371,0,b'ARAH4TU1187FB51D28',[]
b'TRAZRBR128E0782989',345.75628,-18.942,122.002,0.6359058668740022,0.47940767557514763,0.353,0.558,2006,b'ARODBRG1187FB3FD99',[b'seen live' b'rock and indie' b'alternative' b'australia']
b'TRAZRES128F4222850',177.00526,-9.999,111.924,0.22483203261086604,0.0,0.393,0.419,1998,b'AR22KZ51187B9A0A31',[]
b'TRAZRFV128F92FAAB6',226.21995,-12.893,86.994,,0.443708895002134,0.597,0.634,1970,b'AR7TTCH1187FB3F95C',[]
b'TRAZRJF128F93406EC',188.21179,-16.227,170.462,,0.3853449137330586,0.395,0.265,0,b'ARRU9GR1187FB43F56',[b'prewar blues' b'blues' b'acoustic blues']
b'TRAZRKK12903CD7385',181.26322,-10.132,103.28,0.4216935174683595,0.4965081187205733,0.297,0.327,0,b'ARSX6IX1187B9B640C',[b'classic pop and rock']
b'TRAZRKX12903D0C4DB',183.87546,-17.33,118.977,,0.2986006799291013,0.839,0.751,0,b'ARP5P651187FB5397F',[]
b'TRAZROZ128F42563E0',425.92608,-10.228,132.995,,0.3477495590121899,0.455,0.436,0,b'ARJANQY1187B9A82F7',[]
b'TRAZRPT128F425DC9C',171.4673,-8.099,137.328,0.3016817567316363,0.5018259436544124,0.607,0.477,2000,b'AR5ZVJ91187B99083A',"[b'belgian' b'european' b'alternative rock' b'dance' b'rock' b'indie rock'
 b'dance and electronica']"
b'TRAZRXP12903CBD6A9',230.08608,-5.472,108.011,0.2729216100422245,0.3131545051507702,0.122,0.553,2003,b'ARVQ7I31187B9B64C9',[]
b'TRAZSBD128F14A27AB',214.38649,-12.992,126.54,,0.480575192777303,0.724,0.197,0,b'AR4PQ891187FB5CA9F',"[b'american' b'soft rock' b'rnb' b'rock' b'pop' b'adult contemporary'
 b'soul' b'urban' b'quiet storm' b'classic pop and rock']"
b'TRAZSBF128F933BBCA',278.12526,-10.032,209.384,,0.4379647331417924,0.681,0.687,1997,b'ARVEJ9M1187FB4DC44',[]
b'TRAZSCZ128F42554F4',250.95791,-5.187,124.505,0.6294767326751742,0.5265490346910755,0.836,0.592,2007,b'ARDZQ5U1187B9ADEAE',[b'classic pop and rock' b'folk']
b'TRAZSDB128F148726F',94.69342,-18.671,95.777,,0.35199833790961566,0.317,0.416,2006,b'ARZEBW31187FB586EA',[b'production music']
b'TRAZSEY128F424C12B',163.05587,-11.83,84.922,0.0,0.3110970495237888,0.321,0.405,0,b'AR9UT8H1187B9AF504',[]
b'TRAZSFV128F14806FE',621.7922,-7.087,111.417,0.4944895175021134,0.40658168035189596,0.676,1.0,2005,b'ARVMFE61187B992463',[b'gospel']
b'TRAZSGY128F930C0B9',163.99628,-8.693,127.356,,0.3412523119290977,0.55,0.521,0,b'ARPDMSB1187FB5596F',[]
b'TRAZSIN128F9352D39',172.93016,-16.757,152.338,0.46630483075728635,0.4183566807740786,0.889,0.755,2009,b'ARGE4J31187B9B41EE',[]
b'TRAZSJF12903CB2B42',184.55465,-8.535,165.976,0.4623799459732465,0.47920455769377673,0.413,0.388,1978,b'AR87K371187FB5AA8E',"[b'british' b'hard rock' b'progressive rock' b'rock' b'art rock' b'metal'
 b'70s' b'english' b'classic rock'
 b'1 7 186240 183 23558 41608 89158 111733 150833 169883' b'uk'
 b'stoner rock' b'80s' b'heavy metal']"
b'TRAZSJY128F92CCEA0',246.5171,-12.733,138.593,0.21508031850922793,0.3591859927517973,0.946,0.766,1999,b'ARSPQ0H1187B999944',[b'classic pop and rock' b'rock']
b'TRAZSOV128F1487CA4',200.80281,-3.533,150.017,,0.5582983481283147,0.464,0.501,0,b'ARMBTFC1187FB56343',"[b'american' b'nu metal' b'metal' b'nu-metal' b'new metal'
 b'alternative metal' b'united states' b'industrial metal']"
b'TRAZSPF128F93075C2',199.70567,-9.922,144.027,0.0,0.27669883102321097,0.89,0.823,0,b'AROTFS71187B99F243',[]
b'TRAZSPX128F4275112',92.70812,-3.972,142.107,0.4649239941807177,0.35612288911408857,0.703,0.421,2007,b'ARYE7N51187B9AF501',[]
b'TRAZSRJ128F4216E54',445.49179,-5.407,110.925,0.21508031850922793,0.5121972430113413,0.376,0.538,2006,b'AR0JPOG1187FB37383',[]
b'TRAZSRV128F1452866',274.99057,-6.114,158.972,,0.2923195154130597,0.291,0.405,2006,b'AR3OYPP1187B9952E3',[]
b'TRAZSUJ128F4243934',261.82485,-6.806,148.02,,0.41589712845748655,0.0,0.237,0,b'ARJA5XT1187B9B89AA',[b'taiwanese' b'hong kong' b'mandarin' b'chinese' b'production music']
b'TRAZSVJ128E0785129',195.81342,-4.436,146.063,0.6120549539686252,0.5330853751571502,0.43,0.506,0,b'AR65OLD1187FB5C103',[]
b'TRAZSVT128F92DEC7B',201.66485,-5.559,134.882,0.36727341580934564,0.43485958934341257,0.676,0.965,0,b'AR2XRFQ1187FB417FE',[]
b'TRAZSWV12903CB7370',151.69261,-14.928,109.657,,0.37996076697507797,0.269,0.42,0,b'AR9OLFX1187B9A5762',[]
b'TRAZSZD128F424AA49',235.07546,-10.589,140.007,0.23525226767520294,0.312127027438376,0.171,0.438,0,b'ARPGPI81187B98AEEA',[]
b'TRAZTBZ12903CFB6DA',174.81098,-4.403,155.07,0.6088605605478099,0.41329628153087666,0.584,0.522,2007,b'AROF8OV1187FB55B85',[]
b'TRAZTEK128F145C90E',202.52689,-10.008,129.266,0.2417679158999596,0.3447211111720015,0.0,0.0,0,b'ARHT0B11187B993CB3',[b'american']
b'TRAZTHP128F145849C',325.3024,-12.532,123.669,,0.27343951065957456,0.562,0.679,0,b'ARXTUHV1187B99268F',[]
b'TRAZTJH12903CC5137',228.07465,-9.394,148.119,0.25428075098885755,0.3875379235235687,0.26,0.471,1998,b'ARWEPRZ1187FB4E2BB',[]
b'TRAZTJP128F932D96B',78.96771,-14.159,107.054,0.2998774882739778,0.29478990364016155,0.13,0.553,1998,b'ARM8BKO1187FB3AD47',[]
b'TRAZTSO128F425E2BB',285.36118,-4.747,87.967,0.4574471670851005,0.44194516051412097,0.528,0.501,0,b'ARGGD1E1187B98FA9D',[]
b'TRAZTWI128F424CF73',216.34567,-10.922,151.716,0.5033812362063191,0.29498661655523356,0.663,0.604,1980,b'ARI648V1187B9B5379',[]
b'TRAZUBN128F426F002',342.38649,-8.027,130.051,,0.32150497422119517,0.011,0.206,0,b'AR9N3N31187B9B87CC',[]
b'TRAZUDX12903CA9284',252.49914,-4.3,122.025,0.39200877147130697,0.41478386309228343,0.836,0.738,0,b'ARWIN9D1187B98E544',[]
b'TRAZUFA12903CC0663',92.89098,-13.4,163.066,,0.28872653678340027,0.254,0.411,0,b'ARZLCTV1241B9C4D46',[]
