track_id,duration,loudness,tempo,artist_hotness,key_confidence,mode_confidence,artist_id
b'TRBCRCV128F933860B',148.00934,-13.18,76.907,0.4091960356545295,0.842,0.644,b'ARM5JLS1187FB3615B'
b'TRBCRDS128F426018C',401.65832,-14.129,124.754,0.44822358922684985,0.866,0.67,b'AR7DFJP1187B992F13'
b'TRBCRDW128F422D8BA',340.4273,-5.298,127.585,0.4714418762745189,0.092,0.366,b'AR7U5BZ1187B997FFC'
b'TRBCRFK128F935E655',514.0371,-5.823,100.244,0.14190255414456035,0.745,0.579,b'ARFQTFS12086C14218'
b'TRBCRIM128F1496280',110.15791,-20.678,133.369,0.3185360299358178,0.753,0.789,b'ARI2JSK1187FB496EF'
b'TRBCRJJ128F145D998',146.57261,-10.164,127.188,0.35447219105183414,0.497,0.596,b'ARB3YS71187FB4E54E'
b'TRBCRKF128F14AD398',214.54322,-7.652,150.082,0.5122267383177268,0.245,0.414,b'AR035N21187FB3938E'
b'TRBCRKZ128F4241B9E',246.02077,-15.011,162.009,0.3604457658067229,0.009,0.29,b'AR78ZID1187B9B31ED'
b'TRBCRLW128F425AC34',109.37424,-22.417,109.257,0.3120444556762467,0.753,0.791,b'AR3AIEI1187B992D8D'
b'TRBCRMX128F92EBE1F',198.5824,-12.272,142.198,0.36005330653898404,0.5,0.387,b'AR1N6N61187FB4E25E'
b'TRBCRNO128F92E2AA2',243.06893,-10.608,201.532,0.24742619452359993,0.099,0.14,b'ARCQQ3S1187B9A6D98'
b'TRBCRRZ12903CEBAC1',229.14567,-5.587,98.299,0.47267074105300666,0.489,0.541,b'ARYGXKQ11E2835CE3B'
b'TRBCRSH128F9327458',99.00363,-8.096,184.283,0.3786477786560696,0.756,0.577,b'ARROLGK1187FB5738D'
b'TRBCRUH128F930DB67',338.36363,-8.67,150.014,0.3621621590015373,0.462,0.549,b'AR19JS91187B98CB66'
b'TRBCRVT128F4264E2A',397.06077,-30.478,132.053,0.36192879815938855,0.626,0.558,b'ARYR56R1187FB3DEEE'
b'TRBCRVT128F93073E7',251.29751,-10.851,79.744,0.3658223691365675,0.626,0.67,b'ARH3TXI1187FB3A486'
b'TRBCSAV128F933A8F8',339.06893,-9.163,174.108,0.3191032216881931,0.99,0.843,b'ARYLQVR11F50C4EFC2'
b'TRBCSBO128F9332822',201.50812,-19.572,69.489,0.0,0.956,0.797,b'ARODOO01187FB44F4A'
b'TRBCSDW128F424D686',209.00526,-4.92,130.031,0.5858675961377093,0.738,0.671,b'ARIRCA31187FB58E84'
b'TRBCSHV12903CC5297',352.02567,-5.929,127.873,0.23643380474148568,0.487,0.491,b'ARC39PE1187B9B2C01'
b'TRBCSLC128F421BD25',311.14404,-9.55,140.0,0.7551499130578622,0.247,0.486,b'ARGVJPK1187B9909EA'
b'TRBCSLF128E0795524',216.45016,-11.675,83.712,0.46678421162847866,0.461,0.453,b'ARNE16X1187B9B2DEE'
b'TRBCSLT128F92C8260',93.09995,-27.011,85.774,0.3004544598123077,1.0,0.904,b'ARRC2JF1187B9B6A93'
b'TRBCSMH128F146A146',194.61179,-8.903,149.435,0.5618305379392137,1.0,0.94,b'ARIZODP1187B9AD272'
b'TRBCSMO128F9342B20',164.54485,-14.022,97.243,0.3912425060150865,0.172,0.289,b'ARV38Z81187B98E608'
b'TRBCSPV128F4262DD7',260.72771,-9.508,128.713,0.4570729531813909,0.038,0.448,b'ARCLLH11187FB48DE0'
b'TRBCSSE12903CBE261',239.35955,-4.994,96.941,0.5829215764506247,0.772,0.637,b'ARSW5F51187FB4CFC9'
b'TRBCSSP128F933B1D2',202.26567,-3.723,90.681,0.39410780419688507,0.457,0.472,b'ARQEPTZ1187FB4CD36'
b'TRBCSTN12903D13548',173.68771,-12.957,185.583,0.3846110839616365,0.407,0.571,b'AR0RCMP1187FB3F427'
b'TRBCSVE12903D13D5C',148.79302,-8.601,179.311,0.43816822618224227,0.848,0.581,b'ARTBFV61187FB3C250'
b'TRBCSYN128F92F4B62',105.35138,-11.187,112.053,0.449668690751983,0.371,0.284,b'ARJFOC01187FB413A5'
b'TRBCSZQ128F92F9043',184.68526,-9.579,104.52,0.33750728916593725,0.601,0.606,b'ARCCRTI11F4C845308'
b'TRBCTBG128F42B7E1B',266.03057,-6.404,129.909,0.3453069080831163,0.143,0.361,b'ARALEAC1187B9902A8'
b'TRBCTBL128F931FF29',600.37179,-7.512,83.497,0.3936608679237098,0.287,0.305,b'ARK8EHO1187B9B71D1'
b'TRBCTCQ128F427DE9A',282.3571,-15.189,179.803,0.25226764594191403,0.247,0.315,b'ARG5OIV1187B99329D'
b'TRBCTEE128F42438DC',267.25832,-7.367,109.991,0.4623678399869238,0.492,0.494,b'ARCEEC91187B9AC4FB'
b'TRBCTFW128F931FBE9',157.02159,-4.813,184.456,0.4249403308027947,0.471,0.412,b'ARNPPTH1187B9AD429'
b'TRBCTKV128F42222BD',462.07955,-6.947,101.006,0.3532420664949242,0.279,0.295,b'ARWJEOP1187B996538'
b'TRBCTRX128F4299237',237.50485,-3.909,196.04,0.47788930391586204,0.77,0.667,b'ARRJ3UC1187FB579D7'
b'TRBCTSB128F931D570',231.00036,-10.841,141.508,0.46151720449793504,0.37,0.473,b'ARVJVFF1187B9B40D6'
b'TRBCUBD128F1456B1F',204.79955,-6.407,104.972,0.33581192038236024,0.535,0.484,b'AR5T4YC1187FB5915E'
b'TRBCUBV128F145F7E9',215.87546,-15.901,131.4,0.6430722926109408,0.782,0.538,b'ARC8CQZ1187B98DECA'
b'TRBCUIV128F9309077',278.83057,-15.782,90.556,0.3452847729883983,0.037,0.506,b'ARGAWJY11F50C50904'
b'TRBCULU128F931AABB',173.13914,-6.455,121.797,0.352620791135667,0.329,0.295,b'AROJVWY1187B9A826C'
b'TRBCULX128F92F5CB3',306.31138,-9.341,107.021,0.3499236613236841,0.393,0.396,b'ARMHR011187B9A62B5'
b'TRBCULZ128F426BC12',497.89342,-15.469,60.856,0.3704411547389419,0.703,0.652,b'AR4B1LP1187FB55C83'
b'TRBCUMB128F14AD232',69.642,-8.967,93.104,0.46124579814347016,0.258,0.338,b'AR71A931187B99CDD9'
b'TRBCUPT128F1462B73',201.58649,-2.87,182.977,0.5199654792867565,0.663,0.639,b'ARIMZQZ1187B9AD541'
b'TRBCURH12903CAD622',143.67302,-13.921,107.405,0.38811277380636255,0.204,0.378,b'ARFTMGO1187B9A777A'
b'TRBCUST128F932CBA2',128.33914,-6.1,121.549,0.3501816897137235,0.282,0.442,b'AR2F0FX1187B9A9ECE'
b'TRBCUUU128F425CA73',157.20444,-13.454,131.198,0.4052346907874076,0.641,0.607,b'ARJ9DSA1187B990E00'
b'TRBCUWM128F92FDD7E',242.6771,-23.202,151.255,0.41136413214629225,0.577,0.475,b'ARNSTES1187FB4FC9B'
b'TRBCUYD128F930DC65',610.01098,-8.491,123.261,0.22388757828605674,0.039,0.13,b'ARLH4CH11C8A4173EC'
b'TRBCVBK128E07813EC',183.53587,-7.173,171.924,0.6051911529647471,0.355,0.305,b'ARAXU5Z1187B98FECD'
b'TRBCVFF128F4222C3C',362.34404,-7.015,145.717,0.40360200795605783,0.006,0.229,b'ARXHWL31187FB476F4'
b'TRBCVKB128F9331EC6',132.64934,-11.145,67.458,0.5172980180255892,0.039,0.396,b'AR039B11187B9B30D0'
b'TRBCVKD128F1473B98',236.69506,-8.671,90.089,0.4102474074764877,0.666,0.485,b'ARCT5P61187FB3D950'
b'TRBCVKL128F92CE9EF',144.74404,-14.849,111.852,0.34151296906216494,0.064,0.521,b'ARBYFR71187B99A2A4'
b'TRBCVOS128F92F037C',1610.00444,-32.874,47.891,0.3091219516254072,0.034,0.003,b'ARJ8YLL1187FB3CA93'
b'TRBCVPA12903CEEB1F',232.28036,-12.256,117.492,0.0,0.702,0.782,b'ARA2GMZ1187B98CB13'
b'TRBCVPD12903CECBE8',232.56771,-10.181,140.09,0.3663484389930319,0.837,0.692,b'AR7AE0Q1187B9AE30E'
b'TRBCVQL128F422572E',160.73098,-13.716,120.366,0.35698415362587615,0.107,0.575,b'AR3L4P91187FB42189'
b'TRBCVVB128F92EB308',189.85751,-8.669,122.826,0.45454192915129765,0.155,0.323,b'AR3QRJ91187B98E4C2'
b'TRBCVWC128F4269F8B',46.00118,-17.165,118.183,0.34125931180362507,0.129,0.472,b'AR49REC1187B9AFDF4'
b'TRBCVWC128F932F321',251.21914,-5.224,206.376,0.3511702117219038,0.388,0.444,b'AR0OTEX1187FB3600D'
b'TRBCVXB128F429C17A',234.05669,-5.914,111.253,0.39345711137576006,0.099,0.39,b'ARB0WNP1187B9AC4AB'
b'TRBCWCQ128F92CDDA8',131.65669,-14.707,0.0,0.3198173860715626,0.095,0.354,b'AROYTOV1187FB4C7F8'
b'TRBCWCU12903CFB6A2',120.76363,-9.9,180.054,0.41940814111863367,0.196,0.226,b'ARHRKTK1187B99E1D5'
b'TRBCWGM128F428D6FD',151.58812,-14.547,91.632,0.4621901045907786,0.385,0.462,b'ARZVTZN1187FB579D4'
b'TRBCWIA128F4220805',130.45506,-12.748,66.275,0.34910011369018384,0.327,0.707,b'ARJG34V1187FB3AC14'
b'TRBCWID12903CEDB3E',193.72363,-16.886,89.093,0.2704086472259809,0.183,0.175,b'ARBGVEC1272BA8350B'
b'TRBCWIN128F425ED85',294.76526,-6.538,84.623,0.37176089539478846,0.079,0.501,b'AR0LVFQ1187B9A84E0'
b'TRBCWKZ128F42439D3',242.02404,-5.75,114.95,0.3245450894447048,0.902,0.68,b'ARTAIYM11F50C4E159'
b'TRBCWLD128F932AC6A',191.7122,-16.021,149.682,0.3653021909738527,0.827,0.72,b'AR1W3MA1187B99E6D8'
b'TRBCWNH128F93103EE',234.81424,-4.704,119.969,0.7529278904005542,0.034,0.322,b'ARDCFNZ1187FB3DDB0'
b'TRBCWOW128F1467692',213.62893,-6.969,93.317,0.41735105580296544,0.0,0.069,b'ARDGPFY1187B9A371B'
b'TRBCWPC128F42438DF',301.45261,-8.326,117.949,0.4623678399869238,0.0,0.339,b'ARCEEC91187B9AC4FB'
b'TRBCWQC12903CA45DE',240.48281,-6.335,160.655,0.5196368555463167,0.359,0.365,b'ARL5BEN1187B98E4D9'
b'TRBCWQL12903D01904',260.98893,-5.445,131.981,0.35068800684601,0.843,0.666,b'ARRUGT71187B98F222'
b'TRBCWYB128F92E246A',358.37342,-4.386,160.102,0.5725833363950456,0.245,0.123,b'ARF0W6Z1187B9AC325'
b'TRBCWYJ128F93213A1',353.04444,-8.192,91.973,0.34459281657928165,0.54,0.569,b'ARWQ3W11187FB3F35E'
b'TRBCWZZ128F930EDB0',202.34404,-8.622,101.438,0.3099193396540712,0.218,0.375,b'ARXTM8U1187B99F200'
b'TRBCXDA128F426A86F',237.50485,-8.069,126.0,0.44925387694771113,0.521,0.53,b'AR7GOK91187FB455F5'
b'TRBCXDJ128F9310B9C',172.48608,-8.416,127.151,0.29573749308101016,0.21,0.15,b'ARJJVXV11F50C4EF76'
b'TRBCXEL128F92D306F',261.74649,-6.6,114.786,0.29908830573843337,0.854,0.624,b'ARL6F541187B9ADC0C'
b'TRBCXHD128F4242055',228.51873,-2.979,90.216,0.0,0.667,0.451,b'ARIIXHS11F50C48D0D'
b'TRBCXIX12903CE8449',180.87138,-5.959,137.549,0.43205407899019355,0.382,0.436,b'ARGJ0911187FB4613F'
b'TRBCXLB128F4252906',233.45587,-25.163,134.496,0.3794085347618864,0.674,0.606,b'ARFEV5S1187B99F2EA'
b'TRBCXLR12903CC1DC4',118.85669,-9.412,121.423,0.3337935308430428,0.694,0.64,b'ARBVUUG11F50C48750'
b'TRBCXUS128F92C3B00',285.41342,-16.301,182.261,0.21660646489226862,0.344,0.482,b'AR2L2GV11C8A42C818'
b'TRBCYAF12903CD6294',288.62649,-5.297,92.979,0.29634682845137034,0.483,0.543,b'AR90Z4C1187B98A260'
b'TRBCYBP128F4244304',135.00036,-4.94,156.645,0.3448719221712127,0.102,0.487,b'AR3752L1187FB4B67E'
b'TRBCYCI128F93417F5',231.94077,-18.981,108.998,0.20985789077050906,0.621,0.691,b'AR137UW1187B98CCBA'
b'TRBCYEC128F423A352',243.25179,-9.944,109.205,0.42410827741635393,0.032,0.217,b'ARPATQ21187B9ACAFC'
b'TRBCYFO12903D11E5C',163.83955,-9.107,157.875,0.36773193521021486,0.086,0.327,b'AR6KK741187B98C9E9'
b'TRBCYFQ128F92F67DD',207.28118,-9.652,137.903,0.3184307599723285,0.807,0.623,b'ARROUEA1187FB4AA0F'
b'TRBCYHR128EF36208A',122.06975,-9.15,45.683,0.3135693426838017,0.598,0.656,b'ARHFEBO11F50C4825A'
b'TRBCYIK12903CB93E7',202.00444,-19.777,85.762,0.0,0.726,0.871,b'ARCOAFH1269FCCF4AB'
b'TRBCYJG128F93283CB',243.61751,-3.628,136.7,0.29993529461995383,0.568,0.456,b'AR4O3MM1187FB3DF77'
b'TRBCYJZ128F931426B',201.45587,-25.604,76.738,0.3449724560901687,0.443,0.481,b'AR0PUK71187B9AC3C0'
b'TRBCYKH128F4241862',364.77342,-7.932,142.729,0.42631795640769016,0.512,0.389,b'AREBBGV1187FB523D2'
b'TRBCYNJ128F92C9707',65.82812,-4.367,120.206,0.41375765725234637,0.884,0.664,b'AR3KXHI1187FB3A8BF'
b'TRBCYNZ128F933ABF5',279.90159,-5.241,220.181,0.5051816158691929,0.277,0.311,b'ARIW1BH1187FB4C94A'
b'TRBCYOI128F1455566',173.60934,-6.601,108.013,0.5916280240080216,0.5,0.452,b'ARLHO5Z1187FB4C861'
b'TRBCYXD12903CC7609',735.60771,-7.662,161.919,0.33455514556052596,0.703,0.405,b'AR0NS5Z1187B99AF79'
b'TRBCYXJ128F42873C3',177.78893,-11.87,89.803,0.2809352942672366,0.105,0.569,b'ARHCHE61187B9AB217'
b'TRBCYYN128F4297CD5',215.2224,-10.41,98.185,0.35233866791450225,0.53,0.589,b'ARAIJG51187B9B97A4'
b'TRBCZBH128F93406DE',110.78485,-12.418,106.783,0.0,0.94,0.654,b'AR1PQYO1187B98BEC9'
b'TRBCZJY12903CDA661',379.08853,-6.649,123.157,0.4178853489630385,0.225,0.14,b'ARWJHW61187B98FA8E'
b'TRBCZKX12903C9E64C',220.78649,-8.943,231.089,0.49705095869202826,0.53,0.454,b'ARLR9U31187B9A71AD'
b'TRBCZXU128F424C431',229.92934,-10.905,118.657,0.3491396018203556,0.0,0.0,b'ARE13NK1187FB4CF92'
b'TRBDAID128F92E88C6',213.13261,-26.383,72.777,0.3491611547989112,0.514,0.389,b'ARH6S8I1187B9893FB'
b'TRBDANT128E0782452',340.11383,-13.692,153.833,0.6238352009226658,0.496,0.47,b'ARR6LWJ1187FB44C8B'
b'TRBDAQB12903CBF3AE',254.58893,-8.634,86.612,0.40736477371133695,0.371,0.446,b'ARJRRJZ11F50C47E95'
b'TRBDAVU128F423814A',318.09261,-6.182,141.223,0.7188914556702095,0.594,0.582,b'ARDVZTE1187FB5A0A1'
b'TRBDAVV128F426AA56',261.85098,-5.617,121.733,0.0,0.455,0.522,b'ARDGFTD11F4C83C209'
b'TRBDAXF128F92F6565',64.65261,-4.592,157.696,0.4498181731106692,0.085,0.126,b'AR6GR981187FB5184A'
b'TRBDAYU128F9342A51',418.45506,-15.713,132.636,0.40368903012129537,0.233,0.268,b'AR70C8A1187B99B56D'
b'TRBDBDS128F4263E48',287.11138,-11.992,139.469,0.07784201029906763,0.706,0.587,b'ARZDYBC1187B9A3142'
b'TRBDBDU128F424A04C',150.80444,-5.433,170.732,0.3175425136506562,0.009,0.269,b'AR2XH7R1187B998D30'
b'TRBDBGX128F92F3BC9',227.57832,-13.083,141.004,0.6011860594553833,0.58,0.517,b'AR13CXU1187B9AD30A'
b'TRBDBIU128E0791595',31.37261,-12.352,60.276,1.0825025567261237,0.343,0.485,b'ARRH63Y1187FB47783'
b'TRBDBJM128F1456D2D',215.24853,-5.316,171.693,0.5376756280636735,0.854,0.496,b'ARBOG0H1187B99F775'
b'TRBDBJY128F93257C3',214.49098,-14.966,95.385,0.4736131893753991,0.281,0.427,b'AR6CLFP1187B9ACB94'
b'TRBDBKZ128F425D023',23.87546,-16.853,98.388,0.3893501841407621,0.0,0.0,b'ARL43EQ1187FB4D5EC'
b'TRBDBOI128E07817D7',205.40036,-10.782,154.244,0.5313993292438672,0.238,0.392,b'AR1CB5G1187B9AFB8E'
b'TRBDBRX128F92F6E19',177.21424,-7.278,163.921,0.39488108337774364,0.485,0.476,b'ARHB1961187B9B1732'
b'TRBDBUA128F42A0B01',194.71628,-6.224,87.006,0.38162670562199263,0.508,0.571,b'ARWDDAE11F4C844B57'
b'TRBDBVM128F427BCC9',276.71465,-6.694,116.815,0.5372672373405675,0.343,0.439,b'ARTSGR41187B9912C6'
b'TRBDBVP128F428EA51',301.26975,-3.842,89.607,0.4413715986716032,0.495,0.544,b'ARQZRQ11187B9A5918'
b'TRBDBWW128F426D386',141.19138,-6.393,161.071,0.618219159411858,0.318,0.4,b'AR46CAD1187FB4D84B'
b'TRBDBXO128F42B3E45',201.22077,-7.633,81.689,0.40258323645931965,0.031,0.512,b'ARO9XCZ1187B99C255'
b'TRBDCAB128F92F7EE4',172.93016,-10.592,99.752,0.3874181952065967,0.675,0.377,b'ARNI9J91187B9ACFCD'
b'TRBDCAH128EF362D31',303.46404,-6.125,69.573,0.4914688816374959,0.637,0.522,b'AR82DJK1187B991107'
b'TRBDCPM128F9331795',270.31465,-8.098,147.932,0.45278947675222264,0.566,0.545,b'AR1Y2PT1187FB5B9CE'
b'TRBDCPY128F424C367',140.19873,-17.169,65.019,0.2788650405012439,0.324,0.559,b'ARBE5BJ1187B98BCFD'
b'TRBDCRQ128F422C232',241.44934,-10.03,92.974,0.21807658927198664,0.335,0.37,b'ARDEDYX124549A41AF'
b'TRBDDCT12903CEF57E',190.37995,-7.057,125.802,0.0,0.312,0.376,b'ARVFDXZ1241B9C8865'
b'TRBDDET12903CBD912',207.20281,-5.02,119.057,0.38347032753511867,0.354,0.426,b'AR1SFKQ1187B98AF13'
b'TRBDDKF128F426BF7B',281.18159,-10.67,196.022,0.5476090330976463,0.408,0.376,b'ARO2U2Q119B86692A8'
b'TRBDDMU128F9350474',333.19138,-6.996,196.429,0.42978028579125227,0.775,0.594,b'AR189B91187B9B8D9C'
b'TRBDDQF12903CB309A',175.82975,-14.832,118.454,0.0,0.802,0.81,b'ARWRMEN11F50C4BD18'
b'TRBDDRB12903D133C5',399.04608,-12.712,123.401,0.4610230157261765,0.699,0.461,b'AR0CDSK1187FB52ED6'
b'TRBDDTD12903CA7AA9',272.79628,-8.858,107.371,0.40146205320734124,0.598,0.56,b'AR8I87E1187FB57E2E'
b'TRBDDTT128F4291192',278.96118,-5.682,175.781,0.44234844848420407,0.323,0.351,b'AR9Q3LP1187FB3D647'
b'TRBDEKV128F426BDAF',147.51302,-4.063,195.317,0.43632993386586194,0.198,0.313,b'ARKT5SH1187B9AE8BF'
b'TRBDEMV12903CE48C6',233.84771,-9.07,91.479,0.3126785596305983,0.292,0.473,b'ARLCGW21187B9929EE'
b'TRBDENB128F42B7798',266.05669,-5.827,187.958,0.5551383219226409,0.199,0.222,b'ARUZRFN1187B98AC05'
b'TRBDENV12903CC4FDA',221.77914,-4.23,133.125,0.3804946211294025,0.334,0.463,b'ARPGYM11187FB4B1E1'
b'TRBDETQ128F14B0CDD',190.79791,-6.066,140.052,0.2967921539425625,0.908,0.728,b'ARNI8K81187FB423C7'
b'TRBDEXK128F9338916',309.39383,-13.896,105.882,0.33894696915778594,0.491,0.375,b'ARY1K701187B9A43A9'
b'TRBDEXM128F4291A7F',269.71383,-6.013,162.019,0.4711267145212444,0.621,0.664,b'ARKLA8V1187B999B68'
b'TRBDFCT128F4285E05',187.53261,-16.692,87.192,0.33506079585209864,0.648,0.608,b'ARF9BNW1187FB3F54B'
b'TRBDFJX128F92C2847',69.90322,-7.949,169.654,0.543954417055839,0.051,0.143,b'AROY6XW1187B991121'
b'TRBDFKG128F4263AAF',365.71383,-8.701,110.924,0.395273631551009,0.634,0.677,b'AR6HAZT1187FB4A3AA'
b'TRBDFLD128F92D076F',370.49424,-7.549,123.69,0.21468239929703406,0.0,0.041,b'ARGCFSQ122988F7D0B'
b'TRBDFMM128F42A63D0',212.79302,-6.798,189.294,0.515325300572259,0.549,0.501,b'ARMB95F1187B9B5B93'
b'TRBDFOR128F4275E16',122.72281,-7.417,122.13,0.3208501295544305,0.014,0.239,b'ARQC4R31187B9A0D88'
b'TRBDFPV128F42A072C',160.26077,-10.444,85.538,0.36256359183067294,0.469,0.32,b'ARGHV4C1187B995847'
b'TRBDFRL12903CFD5A1',138.03057,-18.339,53.713,0.2989467843777619,0.894,0.723,b'AR6HEHH1187B9985F9'
b'TRBDFUH128F14AE5E1',34.08934,-23.637,129.953,0.3102989963854615,0.541,0.621,b'ARU2JAB1187FB50C72'
b'TRBDFUU128F92EF5BC',283.48036,-2.525,160.589,0.3888819542043598,0.304,0.4,b'AR1J7881187B9959D8'
b'TRBDFWV128F93027EE',194.66404,-21.085,35.604,0.28857861572516413,0.0,0.0,b'AR5J8N51187FB54ED9'
b'TRBDGEW128F93333E0',294.76526,-14.845,92.32,0.4271229698860146,0.831,0.608,b'ARRM70G1187B9A7F64'
b'TRBDGLL128F9343CD1',137.06404,-4.695,118.776,0.5217266477912379,0.627,0.366,b'ARL3VGT1187FB40E8E'
b'TRBDGMD128F92DA76F',336.66567,-13.25,138.021,0.39362217173199315,0.161,0.19,b'AR7CCS31187B98C531'
b'TRBDGMJ12903CCF69D',228.85832,-12.923,118.198,0.34328188178708335,0.227,0.461,b'ARLWR721187B9A03C9'
b'TRBDGNU128E078A4AF',199.47057,-6.331,91.988,0.562506672288816,0.693,0.648,b'ARBNXYA1187FB51C50'
b'TRBDGOB12903CD8CB9',201.97832,-15.845,90.59,0.37786996610047535,0.44,0.439,b'ARD2F1Z1187FB3D27E'
b'TRBDGOX128F428E2B9',449.38404,-8.213,134.033,0.3975695954429906,0.616,0.66,b'ARNJVSL1187B99AFD4'
b'TRBDGQU128F146607A',301.21751,-5.308,131.568,0.40664264869909944,0.689,0.579,b'AR6UVLC1187B9B4D4C'
b'TRBDGRE128F92EF768',256.83546,-10.882,170.029,0.5164643298051803,0.403,0.428,b'ARAVWPR1187FB4736D'
b'TRBDGRO12903CADCF8',338.96444,-13.486,110.361,0.3126785596305983,0.48,0.504,b'ARLCGW21187B9929EE'
b'TRBDGRU128F934D684',163.5522,-11.667,139.315,0.2368320778810757,0.807,0.617,b'AR7GYNZ1187FB44803'
b'TRBDGSN128F4233EB8',141.34812,-15.279,154.099,0.0,0.48,0.561,b'ARDRQOR11F4C844DA4'
b'TRBDGXH128F92E1661',140.77342,-8.331,203.944,0.6011860594553833,0.0,0.0,b'AR13CXU1187B9AD30A'
b'TRBDHCG128F4267BB6',239.41179,-2.572,147.97,0.37363913109573194,0.537,0.557,b'ARISRD71187FB57AE8'
b'TRBDHDP128F422931B',154.8273,-3.471,175.945,0.41478386309228343,0.868,0.727,b'ARWIN9D1187B98E544'
b'TRBDHEO128F4268697',200.41098,-7.759,84.977,0.3128277665798783,0.686,0.403,b'ARW74FW1187FB554AD'
b'TRBDHKL128F426BE45',213.26322,-6.146,94.987,0.9082026192084819,0.609,0.615,b'ARKU3Z61187FB51DCA'
b'TRBDHMR128F92F24C3',142.21016,-15.344,125.217,0.0,0.495,0.544,b'ARCW5RB1187FB4383F'
b'TRBDHQD128F421E9B0',219.48036,-12.911,129.956,0.34678104189114095,0.312,0.262,b'ARBHPBX1187FB47102'
b'TRBDHQV128F4229B78',51.48689,-15.993,64.798,0.35549113602485716,0.578,0.422,b'ARJRF841187B9B7F9A'
b'TRBDHSQ128F933E21F',116.45342,-21.623,97.519,0.36035044785399334,0.75,0.692,b'AR6TD9K1187B9A207D'
b'TRBDHSQ12903CDB3E8',196.88444,-10.426,107.601,0.4666288889016846,0.326,0.306,b'AR7TTS41187B9B42D3'
b'TRBDHUD128F934B032',178.96444,-8.007,156.616,0.3272589773628203,0.007,0.184,b'AR7XU1L1187B98D481'
b'TRBDHUE128F9317991',148.06159,-19.002,95.389,0.3796512190020614,0.013,0.425,b'AR7CCCC1187FB578FF'
b'TRBDHUR128F423EC48',311.19628,-9.356,97.036,0.41440449527152995,0.774,0.674,b'ARV91AY1187FB52E52'
b'TRBDHYG12903CE49CC',147.33016,-21.437,124.508,0.16979703260637394,0.894,0.479,b'AR9XPQF1187FB5A693'
b'TRBDHZE12903CAACBF',133.56363,-32.887,78.902,0.29718094438764303,0.41,0.57,b'ARI88U61187FB41C60'
b'TRBDHZH128F932F55D',187.16689,-15.787,114.169,0.2076758378001374,0.417,0.481,b'ARLLANI1187FB5116F'
b'TRBDIBC12903CE95C2',290.95138,-15.456,109.857,0.47940767557514763,0.787,0.683,b'ARODBRG1187FB3FD99'
b'TRBDIEV128F147097A',232.14975,-3.952,184.15,0.5443219148388789,0.47,0.497,b'ARNHMFD1187FB3B3F6'
b'TRBDIEV128F426639A',274.85995,-11.961,178.471,0.30528800824618363,0.0,0.218,b'ARH72941187B989591'
b'TRBDIKL128F42649B0',392.85506,-11.876,127.749,0.3555029950198822,0.407,0.509,b'ARPCEWC11F4C83EEA7'
b'TRBDILQ128F4286CC3',200.14975,-5.564,122.015,0.36148373279248963,1.0,0.709,b'AREAEX91187B98DC01'
b'TRBDIMX128F147A307',322.11546,-13.935,103.177,0.49278116797903826,0.175,0.265,b'ARODFDS1187FB57348'
b'TRBDIOP128EF35F99C',270.70649,-6.247,164.049,0.8433802744296327,0.0,0.055,b'ARF5M7Q1187FB501E8'
b'TRBDIPI128F4279185',182.41261,-15.716,99.352,0.386630836509906,0.0,0.0,b'ARJRQL51187FB541AB'
b'TRBDISR128F423E194',252.57751,-7.546,156.107,0.3721191186306522,0.494,0.629,b'AREUYDJ1187B9BA040'
b'TRBDITJ128F145998C',237.34812,-5.928,104.013,0.39926500014522626,0.371,0.451,b'ART7R7N1187B9B999C'
b'TRBDITK128F931B9A7',229.61587,-6.859,101.139,0.4521022649246934,0.003,0.0,b'AR5OH1V1187FB574C3'
b'TRBDIZG12903CD68A3',124.13342,-3.988,114.638,0.564855750476682,0.099,0.452,b'ARCP94M1187B9B0F56'
b'TRBDJAE12903CAD5EC',496.1171,-17.73,95.234,0.3794914243468252,0.217,0.418,b'ARQIB731187FB3BE17'
b'TRBDJGV12903D0139B',178.15465,-7.929,143.061,0.08999872434630793,0.331,0.288,b'AR9696A1187FB550A1'
b'TRBDJHF128EF35793D',212.32281,-6.005,119.991,0.373282313216811,0.734,0.816,b'AR1518Q1187B98A906'
b'TRBDJNF12903CE6967',232.6722,-6.413,121.983,0.36681613379183026,0.026,0.275,b'ARQY95Q1187FB3E53A'
b'TRBDJNN12903D05054',57.18159,-2.541,138.207,0.4645470225157097,0.591,0.419,b'AR6HFW21187B9A8922'
b'TRBDJNO128F9308DA0',225.14893,-13.247,158.429,0.34128872330078414,0.798,0.995,b'ARY4M3J1187B9AC94C'
b'TRBDJTR128F42A6A28',354.16771,-10.069,130.103,0.5358910429591184,0.47,0.481,b'AR38I491187B9B2F2D'
b'TRBDJUQ128F148C4A5',260.12689,-13.382,167.832,0.38065635952956267,0.869,0.669,b'AR1JD6E1187FB5696C'
b'TRBDJUT128F9352FB1',300.77342,-11.44,87.679,0.5735545435144068,0.714,0.667,b'AR5OH2Z1187B9A46A9'
b'TRBDJWK128F92F355D',275.59138,-12.034,72.882,0.3952176870494936,0.457,0.619,b'ARA8DDQ1187B9AE3A0'
b'TRBDJWO128F427218D',250.06975,-7.818,128.444,0.519120079762355,0.58,0.467,b'ARPVMJZ1187FB48D2D'
